timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
211635612,1683107707000282,423578002,-710870197,18213,-14940,1.2620001,0.12142691,5.3040004,8.384001,1.66,2.54,83,4,10.784,-6.584,8.541,-1.093,2.2275667,0,nan,0.0,3,0,1,8,0
212241613,1683107707600283,423577633,-710869617,18007,-15147,1.13,0.109517485,5.3190002,8.410001,1.66,2.54,83,5,10.612,-6.4210005,8.448,0.004,2.2207222,0,nan,0.0,3,0,1,8,0
212632613,1683107708000283,423577403,-710869206,17814,-15340,1.1340001,0.12087312,5.3310003,8.422,1.66,2.54,83,5,10.234,-6.347,8.029,0.328,2.2397416,0,nan,0.0,3,0,1,8,0
213235731,1683107708600283,423577058,-710868549,17741,-15413,1.141,0.09802502,5.3440003,8.440001,1.66,2.54,83,2,11.102,-7.0070004,8.612,0.18800001,2.253782,0,nan,0.0,3,0,1,8,0
213632611,1683107709000284,423576802,-710868132,17872,-15282,1.1170001,0.11136299,5.353,8.448,1.66,2.54,83,2,10.964001,-7.4760003,8.02,0.148,2.3211272,0,nan,0.0,3,0,1,8,0
214232749,1683107709600284,423576360,-710867623,18134,-15020,1.245,0.1529959,5.4100003,8.464001,1.66,2.54,83,5,11.228001,-8.527,7.3050003,0.25,2.4332047,0,nan,0.0,3,0,1,8,0
214635613,1683107710000285,423576089,-710867262,18185,-14969,1.093,0.14229006,5.438,8.475,1.66,2.54,83,5,10.413,-8.0,6.6660004,-0.665,2.446914,0,nan,0.0,3,0,1,8,0
215240619,1683107710600285,423575697,-710866669,18449,-14705,1.1450001,0.10314895,5.4500003,8.479,1.66,2.54,83,5,11.243001,-6.7320004,9.005,-0.22700001,2.2127721,0,nan,0.0,3,0,1,8,0
215638611,1683107711000286,423575454,-710866237,18415,-14739,1.121,0.09269374,5.405,8.4140005,1.66,2.54,83,5,10.371,-6.5400004,8.048,-0.001,2.2531724,0,nan,0.0,3,0,1,8,0
216235611,1683107711600286,423575081,-710865639,18315,-14839,1.003,0.098670095,5.3820004,8.401,1.66,2.54,83,3,10.293,-7.2230005,7.333,-0.09,2.3486836,0,nan,0.0,3,0,1,8,0
216632612,1683107712000286,423574810,-710865303,18890,-14264,1.062,0.10608617,5.386,8.404,1.66,2.54,83,3,9.830001,-7.1130004,6.7850003,-1.238,2.3798165,0,nan,0.0,3,0,1,8,0
217237698,1683107712600287,423574422,-710864876,19744,-13410,1.047,0.12596251,5.381,8.394,1.66,2.54,83,3,8.685,-6.7920003,5.413,-0.89100003,2.4686885,0,nan,0.0,3,0,1,8,0
217637612,1683107713000287,423574182,-710864634,19713,-13441,1.1220001,0.13630916,5.3970003,8.424001,1.66,2.54,83,3,8.439,-6.82,4.972,-0.001,2.5116274,0,nan,0.0,3,0,1,8,0
218235617,1683107713600288,423573804,-710864269,19327,-13827,1.123,0.1436076,5.4040003,8.4470005,1.66,2.54,83,2,7.734,-5.9350004,4.958,-0.098000005,2.4751418,0,nan,0.0,3,0,1,8,0
218636611,1683107714000288,423573456,-710864190,21216,-11938,0.966,0.15916146,5.3310003,8.341001,1.66,2.54,83,2,7.4830003,-7.3870006,1.1960001,1.9700001,2.6953888,0,nan,0.0,3,0,1,8,0
219241612,1683107714600289,423572890,-710864202,25998,-7156,0.94900006,0.2485492,5.1660004,8.076,1.66,2.54,83,3,5.9160004,-5.4830003,2.2220001,-0.39400002,2.676098,0,nan,0.0,3,0,1,8,0
219632827,1683107715000289,423572632,-710864177,26660,-6494,1.33,0.1771338,5.13,8.015,1.66,2.54,83,3,6.5940003,-6.3880005,1.6330001,0.068,2.8470428,0,nan,0.0,3,0,1,8,0
220233611,1683107715600290,423572237,-710864214,27100,-6054,0.74500006,0.12742788,5.0740004,7.9300003,1.66,2.54,83,3,6.5010004,-6.5000005,-0.09,0.95500004,3.1019452,0,nan,0.0,3,0,1,8,0
220633612,1683107716000290,423571971,-710864318,27162,-5992,0.81600004,0.1241512,4.9950004,7.8,1.66,2.54,83,3,7.347,-6.9470005,-2.391,1.5920001,3.381227,0,nan,0.0,3,0,1,8,0
221229612,1683107716600290,423571598,-710864563,26273,-6881,0.9850001,0.1130057,5.006,7.7910004,1.66,2.54,89,4,8.691,-7.4140005,-4.5360003,1.57,3.6906464,0,nan,0.0,3,0,1,8,0
221633622,1683107717000291,423571361,-710864821,26069,-7085,1.0020001,0.11359597,5.0150003,7.793,1.66,2.54,89,4,8.611,-6.124,-6.0530005,0.648,3.9211621,0,nan,0.0,3,0,1,8,0
222233628,1683107717600291,423571064,-710865285,26078,-7076,1.016,0.15153891,5.018,7.8030005,2.2,3.74,89,7,8.884001,-5.282,-7.143,0.85,4.075637,0,nan,0.0,3,0,1,7,0
222635636,1683107718000292,423570900,-710865616,25739,-7416,0.671,0.12199328,4.933,7.6760006,1.66,2.54,89,7,9.119,-5.4430003,-7.3170004,0.264,4.0727754,0,nan,0.0,3,0,1,8,0
223232612,1683107718600292,423570652,-710866159,25459,-7695,0.896,0.1308194,4.94,7.6980004,1.66,2.54,89,4,8.688001,-4.4900002,-7.438,0.18300001,4.169281,0,nan,0.0,3,0,1,8,0
223632612,1683107719000293,423570491,-710866576,25561,-7593,1.095,0.10497998,4.9560003,7.7090006,1.66,2.54,89,4,9.89,-4.8840003,-8.601001,1.2720001,4.1959743,0,nan,0.0,3,0,1,8,0
224233611,1683107719600293,423570215,-710867248,25034,-8121,1.074,0.09251711,4.9900002,7.7190003,1.66,2.54,89,5,11.346001,-6.328,-9.418,0.365,4.120802,0,nan,0.0,3,0,1,8,0
224635612,1683107720000293,423570041,-710867695,24222,-8933,1.059,0.09367985,5.013,7.7640004,1.66,2.54,89,5,10.807,-5.727,-9.1640005,-0.90200007,4.1537943,0,nan,0.0,3,0,1,8,0
225237612,1683107720600294,423569839,-710868345,23230,-9924,1.342,0.08520348,4.984,7.7520003,1.66,2.54,89,5,10.459001,-5.6510005,-8.801001,-1.2320001,4.141569,0,nan,0.0,3,0,1,8,0
225633611,1683107721000294,423569686,-710868726,23075,-10079,1.13,0.09045692,5.0080004,7.7630005,1.66,2.54,89,5,9.597,-5.122,-8.115001,-0.068,4.1493835,0,nan,0.0,3,0,1,8,0
